4.624272, 4.624339, 4.624593, 4.625109, 4.625965, 4.627235, 4.628997, 4.631327, 4.634302, 4.637997, 4.642489, 4.647855, 4.654171, 4.661513, 4.669957, 4.679581, 4.690459, 4.702670, 4.716288, 4.731391, 4.748055, 4.766356, 4.786371, 4.808124, 4.831355, 4.855701, 4.880803, 4.906299, 4.931828, 4.957028, 4.981539, 5.004999, 5.027047, 5.047322, 5.065463, 5.081109, 5.093899, 5.103471, 5.109464, 5.111517, 5.109270, 5.102360, 5.090427, 5.073109, 5.050046, 5.020950, 4.986128, 4.946165, 4.901651, 4.853175, 4.801325, 4.746691, 4.689861, 4.631425, 4.571971, 4.512088, 4.452365, 4.393391, 4.335755, 4.280046, 4.226853, 4.176764, 4.130368, 4.088255, 4.051013, 4.019231, 3.993499, 3.974359, 3.961826, 3.955574, 3.955272, 3.960587, 3.971187, 3.986741, 4.006917, 4.031383, 4.059806, 4.091855, 4.127199, 4.165505, 4.206441, 4.249675, 4.294876, 4.341712, 4.389850, 4.438960, 4.488708, 4.538763, 4.588794, 4.638472, 4.687548, 4.735841, 4.783170, 4.829356, 4.874219, 4.917580, 4.959258, 4.999074, 5.036849, 5.072402, 5.105554, 5.136125, 5.163935, 5.188806, 5.210556, 5.229007, 5.243978, 5.255290, 5.262763, 5.266218, 5.265475, 5.260362, 5.250964, 5.237659, 5.220842, 5.200910, 5.178256, 5.153278, 5.126369, 5.097926, 5.068343, 5.038016, 5.007341, 4.976712, 4.946526, 4.917176, 4.889059, 4.862571, 4.838105, 4.816059, 4.796826, 4.780803, 4.768384, 4.759961, 4.755697, 4.755399, 4.758842, 4.765803, 4.776058, 4.789384, 4.805557, 4.824353, 4.845549, 4.868920, 4.894244, 4.921297, 4.949854, 4.979692, 5.010588, 5.042318, 5.074658, 5.107385, 5.140274, 5.173102, 5.205646, 5.237682, 5.268983, 5.299317, 5.328451, 5.356153, 5.382189, 5.406328, 5.428335, 5.447977, 5.465023, 5.479240, 5.490393, 5.498251, 5.502581, 5.503150, 5.499724, 5.492071, 5.479959, 5.463154, 5.441423, 5.414534, 5.382254, 5.344349, 5.300799, 5.252185, 5.199201, 5.142538, 5.082887, 5.020940, 4.957388, 4.892924, 4.828239, 4.764025, 4.700973, 4.639775, 4.581122, 4.525708, 4.474222, 4.427356, 4.385804, 4.350255, 4.321402, 4.299936, 4.286550, 4.281934,
4.475603, 4.475962, 4.477062, 4.478938, 4.481626, 4.485159, 4.489574, 4.494906, 4.501188, 4.508457, 4.516748, 4.526095, 4.536533, 4.548099, 4.560825, 4.574749, 4.589904, 4.606326, 4.624050, 4.643110, 4.663543, 4.685382, 4.708663, 4.733377, 4.759265, 4.785984, 4.813188, 4.840533, 4.867674, 4.894268, 4.919968, 4.944432, 4.967314, 4.988269, 5.006954, 5.023023, 5.036132, 5.045937, 5.052093, 5.054255, 5.052079, 5.045221, 5.033335, 5.016077, 4.993104, 4.964142, 4.929502, 4.889770, 4.845534, 4.797382, 4.745901, 4.691680, 4.635307, 4.577370, 4.518457, 4.459155, 4.400053, 4.341738, 4.284800, 4.229824, 4.177401, 4.128117, 4.082561, 4.041320, 4.004982, 3.974136, 3.949370, 3.931225, 3.919709, 3.914482, 3.915203, 3.921526, 3.933108, 3.949604, 3.970672, 3.995967, 4.025146, 4.057863, 4.093777, 4.132542, 4.173816, 4.217253, 4.262511, 4.309245, 4.357112, 4.405767, 4.454867, 4.504068, 4.553026, 4.601403, 4.648957, 4.695531, 4.740969, 4.785117, 4.827819, 4.868922, 4.908269, 4.945706, 4.981078, 5.014231, 5.045009, 5.073257, 5.098821, 5.121545, 5.141275, 5.157856, 5.171133, 5.180950, 5.187154, 5.189588, 5.188099, 5.182539, 5.172996, 5.159829, 5.143413, 5.124123, 5.102333, 5.078418, 5.052752, 5.025710, 4.997667, 4.968997, 4.940075, 4.911276, 4.882973, 4.855543, 4.829359, 4.804796, 4.782228, 4.762031, 4.744578, 4.730245, 4.719406, 4.712432, 4.709477, 4.710358, 4.714862, 4.722778, 4.733893, 4.747996, 4.764875, 4.784317, 4.806110, 4.830043, 4.855903, 4.883479, 4.912558, 4.942928, 4.974377, 5.006693, 5.039664, 5.073079, 5.106724, 5.140388, 5.173860, 5.206926, 5.239365, 5.270937, 5.301397, 5.330502, 5.358009, 5.383673, 5.407252, 5.428501, 5.447176, 5.463035, 5.475834, 5.485329, 5.491276, 5.493432, 5.491553, 5.485396, 5.474716, 5.459271, 5.438817, 5.413109, 5.381906, 5.344962, 5.302249, 5.254357, 5.201985, 5.145831, 5.086595, 5.024977, 4.961676, 4.897390, 4.832820, 4.768665, 4.705623, 4.644394, 4.585678, 4.530174, 4.478580, 4.431597, 4.389924, 4.354260, 4.325303, 4.303754, 4.290312, 4.285676,
4.328176, 4.328843, 4.330838, 4.334152, 4.338775, 4.344699, 4.351912, 4.360407, 4.370174, 4.381203, 4.393485, 4.407011, 4.421771, 4.437755, 4.454955, 4.473361, 4.492964, 4.513754, 4.535721, 4.558857, 4.583152, 4.608597, 4.635182, 4.662861, 4.691381, 4.720415, 4.749638, 4.778724, 4.807349, 4.835186, 4.861909, 4.887194, 4.910713, 4.932143, 4.951157, 4.967429, 4.980634, 4.990446, 4.996540, 4.998590, 4.996271, 4.989256, 4.977220, 4.959838, 4.936783, 4.907803, 4.873209, 4.833588, 4.789525, 4.741606, 4.690417, 4.636545, 4.580576, 4.523096, 4.464690, 4.405946, 4.347449, 4.289785, 4.233541, 4.179303, 4.127656, 4.079188, 4.034484, 3.994130, 3.958712, 3.928818, 3.905032, 3.887894, 3.877404, 3.873212, 3.874961, 3.882295, 3.894860, 3.912299, 3.934257, 3.960378, 3.990305, 4.023684, 4.060158, 4.099372, 4.140970, 4.184597, 4.229895, 4.276510, 4.324086, 4.372268, 4.420698, 4.469023, 4.516885, 4.563935, 4.609941, 4.654771, 4.698294, 4.740382, 4.780906, 4.819737, 4.856746, 4.891803, 4.924780, 4.955547, 4.983976, 5.009937, 5.033301, 5.053939, 5.071723, 5.086522, 5.098208, 5.106652, 5.111724, 5.113296, 5.111239, 5.105430, 5.095961, 5.083169, 5.067405, 5.049022, 5.028369, 5.005800, 4.981664, 4.956314, 4.930100, 4.903374, 4.876488, 4.849792, 4.823638, 4.798378, 4.774363, 4.751943, 4.731471, 4.713298, 4.697775, 4.685254, 4.676085, 4.670618, 4.668994, 4.671044, 4.676566, 4.685361, 4.697230, 4.711972, 4.729390, 4.749282, 4.771449, 4.795692, 4.821811, 4.849607, 4.878879, 4.909429, 4.941057, 4.973563, 5.006747, 5.040411, 5.074354, 5.108377, 5.142280, 5.175864, 5.208914, 5.241185, 5.272428, 5.302393, 5.330831, 5.357493, 5.382129, 5.404491, 5.424328, 5.441393, 5.455435, 5.466205, 5.473455, 5.476934, 5.476394, 5.471585, 5.462258, 5.448163, 5.429052, 5.404676, 5.374784, 5.339128, 5.297675, 5.251010, 5.199830, 5.144831, 5.086711, 5.026166, 4.963892, 4.900587, 4.836947, 4.773670, 4.711450, 4.650986, 4.592974, 4.538110, 4.487092, 4.440616, 4.399378, 4.364076, 4.335406, 4.314065, 4.300749, 4.296156,
4.182446, 4.183438, 4.186375, 4.191200, 4.197857, 4.206290, 4.216440, 4.228252, 4.241669, 4.256633, 4.273089, 4.290979, 4.310246, 4.330834, 4.352687, 4.375746, 4.399955, 4.425258, 4.451598, 4.478918, 4.507161, 4.536271, 4.566190, 4.596833, 4.627952, 4.659243, 4.690400, 4.721119, 4.751097, 4.780027, 4.807606, 4.833530, 4.857493, 4.879192, 4.898321, 4.914576, 4.927654, 4.937248, 4.943055, 4.944770, 4.942088, 4.934706, 4.922318, 4.904620, 4.881308, 4.852146, 4.817454, 4.777812, 4.733804, 4.686014, 4.635025, 4.581422, 4.525786, 4.468703, 4.410755, 4.352527, 4.294600, 4.237560, 4.181990, 4.128473, 4.077592, 4.029932, 3.986076, 3.946607, 3.912109, 3.883165, 3.860360, 3.844229, 3.834762, 3.831600, 3.834373, 3.842714, 3.856256, 3.874630, 3.897470, 3.924408, 3.955075, 3.989106, 4.026131, 4.065783, 4.107695, 4.151499, 4.196827, 4.243313, 4.290587, 4.338283, 4.386034, 4.433470, 4.480226, 4.525940, 4.570389, 4.613466, 4.655070, 4.695098, 4.733447, 4.770015, 4.804701, 4.837400, 4.868012, 4.896433, 4.922561, 4.946295, 4.967531, 4.986167, 5.002102, 5.015232, 5.025455, 5.032668, 5.036770, 5.037659, 5.035231, 5.029390, 5.020231, 5.008067, 4.993223, 4.976025, 4.956799, 4.935869, 4.913562, 4.890204, 4.866119, 4.841633, 4.817073, 4.792763, 4.769028, 4.746196, 4.724591, 4.704538, 4.686364, 4.670394, 4.656954, 4.646368, 4.638963, 4.635061, 4.634795, 4.638004, 4.644501, 4.654099, 4.666613, 4.681856, 4.699641, 4.719782, 4.742093, 4.766387, 4.792477, 4.820177, 4.849302, 4.879663, 4.911075, 4.943351, 4.976306, 5.009752, 5.043502, 5.077371, 5.111173, 5.144719, 5.177807, 5.210190, 5.241620, 5.271847, 5.300624, 5.327700, 5.352826, 5.375753, 5.396232, 5.414014, 5.428849, 5.440489, 5.448684, 5.453185, 5.453744, 5.450110, 5.442035, 5.429269, 5.411563, 5.388669, 5.360337, 5.326318, 5.286575, 5.241682, 5.192322, 5.139179, 5.082934, 5.024271, 4.963872, 4.902421, 4.840601, 4.779093, 4.718582, 4.659750, 4.603280, 4.549855, 4.500158, 4.454872, 4.414679, 4.380262, 4.352305, 4.331490, 4.318500, 4.314019,
4.038870, 4.040201, 4.044123, 4.050530, 4.059313, 4.070367, 4.083584, 4.098857, 4.116079, 4.135143, 4.155943, 4.178370, 4.202319, 4.227683, 4.254353, 4.282224, 4.311188, 4.341138, 4.371967, 4.403569, 4.435836, 4.468662, 4.501938, 4.535539, 4.569222, 4.602706, 4.635710, 4.667952, 4.699151, 4.729025, 4.757294, 4.783676, 4.807889, 4.829653, 4.848685, 4.864705, 4.877430, 4.886581, 4.891875, 4.893031, 4.889768, 4.881804, 4.868858, 4.850648, 4.826894, 4.797382, 4.762433, 4.722628, 4.678546, 4.630768, 4.579873, 4.526442, 4.471055, 4.414293, 4.356736, 4.298963, 4.241556, 4.185095, 4.130159, 4.077329, 4.027186, 3.980309, 3.937279, 3.898676, 3.865081, 3.837073, 3.815233, 3.800093, 3.791637, 3.789489, 3.793272, 3.802605, 3.817109, 3.836405, 3.860114, 3.887855, 3.919251, 3.953921, 3.991486, 4.031567, 4.073784, 4.117758, 4.163110, 4.209460, 4.256429, 4.303638, 4.350707, 4.397257, 4.442909, 4.487291, 4.530190, 4.571526, 4.611224, 4.649210, 4.685409, 4.719745, 4.752143, 4.782530, 4.810830, 4.836968, 4.860870, 4.882460, 4.901664, 4.918407, 4.932613, 4.944209, 4.953119, 4.959268, 4.962582, 4.962985, 4.960404, 4.954767, 4.946172, 4.934904, 4.921262, 4.905542, 4.888042, 4.869059, 4.848891, 4.827834, 4.806187, 4.784246, 4.762308, 4.740672, 4.719635, 4.699493, 4.680545, 4.663087, 4.647417, 4.633832, 4.622629, 4.614107, 4.608561, 4.606287, 4.607405, 4.611766, 4.619195, 4.629522, 4.642572, 4.658174, 4.676153, 4.696338, 4.718555, 4.742633, 4.768397, 4.795675, 4.824294, 4.854082, 4.884866, 4.916472, 4.948729, 4.981462, 5.014500, 5.047670, 5.080798, 5.113712, 5.146218, 5.178078, 5.209051, 5.238893, 5.267362, 5.294215, 5.319209, 5.342102, 5.362650, 5.380611, 5.395743, 5.407802, 5.416546, 5.421733, 5.423119, 5.420461, 5.413518, 5.402045, 5.385802, 5.364544, 5.338029, 5.306015, 5.268464, 5.225927, 5.179062, 5.128526, 5.074974, 5.019065, 4.961455, 4.902800, 4.843759, 4.784987, 4.727143, 4.670881, 4.616861, 4.565737, 4.518168, 4.474811, 4.436321, 4.403356, 4.376574, 4.356630, 4.344182, 4.339887,
3.897852, 3.899536, 3.904481, 3.912527, 3.923515, 3.937285, 3.953677, 3.972533, 3.993692, 4.016994, 4.042280, 4.069390, 4.098166, 4.128446, 4.160071, 4.192882, 4.226720, 4.261424, 4.296834, 4.332792, 4.369137, 4.405710, 4.442352, 4.478891, 4.515093, 4.550701, 4.585460, 4.619112, 4.651403, 4.682075, 4.710871, 4.737536, 4.761814, 4.783447, 4.802180, 4.817756, 4.829919, 4.838412, 4.842980, 4.843365, 4.839312, 4.830564, 4.816865, 4.797958, 4.773588, 4.743562, 4.708209, 4.668103, 4.623821, 4.575939, 4.525034, 4.471681, 4.416458, 4.359940, 4.302704, 4.245327, 4.188384, 4.132452, 4.078108, 4.025927, 3.976486, 3.930361, 3.888130, 3.850367, 3.817651, 3.790555, 3.769659, 3.755489, 3.748019, 3.746864, 3.751633, 3.761936, 3.777381, 3.797577, 3.822134, 3.850661, 3.882766, 3.918058, 3.956148, 3.996643, 4.039153, 4.083287, 4.128654, 4.174863, 4.221523, 4.268243, 4.314632, 4.360300, 4.404855, 4.447917, 4.489280, 4.528893, 4.566709, 4.602682, 4.636765, 4.668910, 4.699072, 4.727204, 4.753258, 4.777188, 4.798948, 4.818490, 4.835768, 4.850735, 4.863345, 4.873550, 4.881304, 4.886560, 4.889271, 4.889391, 4.886873, 4.881675, 4.873894, 4.863787, 4.851622, 4.837665, 4.822183, 4.805443, 4.787711, 4.769256, 4.750342, 4.731238, 4.712210, 4.693525, 4.675449, 4.658250, 4.642194, 4.627548, 4.614579, 4.603554, 4.594740, 4.588403, 4.584810, 4.584225, 4.586756, 4.592264, 4.600590, 4.611575, 4.625061, 4.640888, 4.658899, 4.678933, 4.700833, 4.724438, 4.749592, 4.776133, 4.803905, 4.832747, 4.862501, 4.893008, 4.924110, 4.955647, 4.987460, 5.019391, 5.051281, 5.082971, 5.114280, 5.144985, 5.174856, 5.203662, 5.231175, 5.257163, 5.281399, 5.303650, 5.323689, 5.341284, 5.356207, 5.368227, 5.377114, 5.382639, 5.384572, 5.382684, 5.376743, 5.366520, 5.351787, 5.332312, 5.307866, 5.278219, 5.243335, 5.203734, 5.160033, 5.112852, 5.062810, 5.010524, 4.956614, 4.901698, 4.846395, 4.791324, 4.737104, 4.684352, 4.633688, 4.585731, 4.541098, 4.500409, 4.464283, 4.433338, 4.408192, 4.389465, 4.377775, 4.373741,
3.759740, 3.761785, 3.767779, 3.777506, 3.790754, 3.807307, 3.826951, 3.849473, 3.874659, 3.902293, 3.932163, 3.964053, 3.997750, 4.033040, 4.069708, 4.107540, 4.146323, 4.185841, 4.225882, 4.266230, 4.306672, 4.346993, 4.386979, 4.426415, 4.465075, 4.502727, 4.539143, 4.574093, 4.607347, 4.638674, 4.667847, 4.694634, 4.718805, 4.740132, 4.758384, 4.773331, 4.784744, 4.792392, 4.796047, 4.795478, 4.790455, 4.780749, 4.766130, 4.746368, 4.721233, 4.690559, 4.654677, 4.614158, 4.569574, 4.521496, 4.470497, 4.417149, 4.362022, 4.305689, 4.248722, 4.191693, 4.135173, 4.079734, 4.025949, 3.974388, 3.925624, 3.880228, 3.838773, 3.801830, 3.769971, 3.743767, 3.723792, 3.710568, 3.704059, 3.703871, 3.709600, 3.720844, 3.737201, 3.758268, 3.783645, 3.812927, 3.845714, 3.881603, 3.920191, 3.961076, 4.003857, 4.048130, 4.093494, 4.139547, 4.185886, 4.232108, 4.277813, 4.322597, 4.366058, 4.407805, 4.447644, 4.485551, 4.521508, 4.555496, 4.587498, 4.617495, 4.645469, 4.671401, 4.695275, 4.717071, 4.736771, 4.754358, 4.769812, 4.783116, 4.794252, 4.803201, 4.809945, 4.814466, 4.816746, 4.816767, 4.814510, 4.809961, 4.803217, 4.794506, 4.784063, 4.772121, 4.758914, 4.744678, 4.729647, 4.714055, 4.698136, 4.682125, 4.666256, 4.650764, 4.635883, 4.621847, 4.608891, 4.597249, 4.587155, 4.578845, 4.572552, 4.568510, 4.566955, 4.568118, 4.572090, 4.578747, 4.587942, 4.599531, 4.613370, 4.629314, 4.647218, 4.666936, 4.688325, 4.711240, 4.735536, 4.761067, 4.787690, 4.815260, 4.843631, 4.872660, 4.902201, 4.932109, 4.962240, 4.992449, 5.022591, 5.052522, 5.082077, 5.111049, 5.139229, 5.166405, 5.192367, 5.216903, 5.239803, 5.260855, 5.279849, 5.296575, 5.310820, 5.322374, 5.331027, 5.336566, 5.338783, 5.337464, 5.332401, 5.323381, 5.310194, 5.292628, 5.270474, 5.243520, 5.211733, 5.175591, 5.135664, 5.092520, 5.046729, 4.998860, 4.949482, 4.899164, 4.848476, 4.797987, 4.748266, 4.699882, 4.653405, 4.609403, 4.568446, 4.531103, 4.497944, 4.469537, 4.446452, 4.429258, 4.418524, 4.414820,
3.624876, 3.627289, 3.634346, 3.645779, 3.661317, 3.680690, 3.703629, 3.729864, 3.759124, 3.791140, 3.825642, 3.862361, 3.901026, 3.941367, 3.983115, 4.025999, 4.069751, 4.114099, 4.158774, 4.203507, 4.248026, 4.292064, 4.335348, 4.377619, 4.418658, 4.458262, 4.496231, 4.532363, 4.566454, 4.598303, 4.627709, 4.654469, 4.678381, 4.699243, 4.716853, 4.731010, 4.741511, 4.748153, 4.750737, 4.749058, 4.742915, 4.732107, 4.716430, 4.695684, 4.669666, 4.638235, 4.601727, 4.560707, 4.515743, 4.467401, 4.416247, 4.362848, 4.307771, 4.251583, 4.194850, 4.138138, 4.082014, 4.027046, 3.973799, 3.922840, 3.874736, 3.830054, 3.789360, 3.753220, 3.722202, 3.696871, 3.677796, 3.665493, 3.659919, 3.660666, 3.667322, 3.679473, 3.696707, 3.718609, 3.744768, 3.774769, 3.808200, 3.844648, 3.883699, 3.924940, 3.967959, 4.012342, 4.057675, 4.103547, 4.149543, 4.195251, 4.240258, 4.284150, 4.326514, 4.366949, 4.405272, 4.441487, 4.475605, 4.507636, 4.537591, 4.565480, 4.591314, 4.615104, 4.636860, 4.656593, 4.674314, 4.690033, 4.703760, 4.715507, 4.725284, 4.733101, 4.738969, 4.742900, 4.744902, 4.744988, 4.743167, 4.739454, 4.733944, 4.726835, 4.718325, 4.708616, 4.697908, 4.686400, 4.674295, 4.661791, 4.649090, 4.636391, 4.623896, 4.611804, 4.600316, 4.589633, 4.579954, 4.571480, 4.564413, 4.558951, 4.555295, 4.553646, 4.554205, 4.557168, 4.562614, 4.570426, 4.580474, 4.592627, 4.606755, 4.622728, 4.640413, 4.659681, 4.680401, 4.702441, 4.725672, 4.749963, 4.775182, 4.801200, 4.827885, 4.855107, 4.882734, 4.910637, 4.938685, 4.966746, 4.994690, 5.022386, 5.049688, 5.076412, 5.102372, 5.127382, 5.151256, 5.173806, 5.194847, 5.214192, 5.231655, 5.247049, 5.260188, 5.270885, 5.278953, 5.284207, 5.286461, 5.285526, 5.281218, 5.273349, 5.261734, 5.246185, 5.226516, 5.202542, 5.174233, 5.142019, 5.106409, 5.067912, 5.027039, 4.984298, 4.940199, 4.895252, 4.849967, 4.804853, 4.760419, 4.717176, 4.675632, 4.636298, 4.599684, 4.566297, 4.536649, 4.511249, 4.490606, 4.475230, 4.465631, 4.462318,
3.493605, 3.496386, 3.504511, 3.517655, 3.535491, 3.557693, 3.583934, 3.613889, 3.647231, 3.683634, 3.722772, 3.764318, 3.807946, 3.853331, 3.900145, 3.948063, 3.996758, 4.045905, 4.095176, 4.144246, 4.192789, 4.240478, 4.286986, 4.332007, 4.375331, 4.416785, 4.456197, 4.493392, 4.528197, 4.560440, 4.589947, 4.616544, 4.640059, 4.660317, 4.677147, 4.690374, 4.699826, 4.705328, 4.706709, 4.703794, 4.696410, 4.684384, 4.667543, 4.645713, 4.618721, 4.586452, 4.549247, 4.507665, 4.462267, 4.413614, 4.362266, 4.308785, 4.253730, 4.197664, 4.141146, 4.084738, 4.028999, 3.974491, 3.921775, 3.871411, 3.823961, 3.779984, 3.740041, 3.704695, 3.674504, 3.650030, 3.631833, 3.620426, 3.615757, 3.617406, 3.624952, 3.637970, 3.656037, 3.678730, 3.705625, 3.736298, 3.770327, 3.807287, 3.846755, 3.888308, 3.931522, 3.975974, 4.021240, 4.066897, 4.112521, 4.157689, 4.201977, 4.244962, 4.286220, 4.325342, 4.362154, 4.396689, 4.428986, 4.459085, 4.487026, 4.512847, 4.536589, 4.558291, 4.577992, 4.595731, 4.611549, 4.625484, 4.637576, 4.647865, 4.656390, 4.663190, 4.668305, 4.671774, 4.673637, 4.673933, 4.672702, 4.669985, 4.665879, 4.660546, 4.654150, 4.646858, 4.638834, 4.630244, 4.621252, 4.612025, 4.602726, 4.593522, 4.584578, 4.576059, 4.568130, 4.560956, 4.554703, 4.549535, 4.545618, 4.543118, 4.542199, 4.543027, 4.545766, 4.550581, 4.557530, 4.566511, 4.607542, 4.620371, 4.634744, 4.650953, 4.668336, 4.687595, 4.676426, 4.697446, 4.719446, 4.742306, 4.765912, 4.790146, 4.814890, 4.840029, 4.865445, 4.891020, 4.916639, 4.942184, 4.967538, 4.992584, 5.017193, 5.041212, 5.064484, 5.086851, 5.108157, 5.128245, 5.146957, 5.164137, 5.179629, 5.193274, 5.204916, 5.214399, 5.221565, 5.226257, 5.228318, 5.227592, 5.223921, 5.217149, 5.207119, 5.193673, 5.176655, 5.155908, 5.131411, 5.103535, 5.072722, 5.039411, 5.004044, 4.967062, 4.928906, 4.890016, 4.850834, 4.811799, 4.773354, 4.735939, 4.699995, 4.665962, 4.634283, 4.605396, 4.579745, 4.557768, 4.539908, 4.526605, 4.518299, 4.515433,
3.366269, 3.369417, 3.378603, 3.393447, 3.413564, 3.438573, 3.468091, 3.501736, 3.539124, 3.579874, 3.623603, 3.669927, 3.718465, 3.768834, 3.820651, 3.873535, 3.927101, 3.980968, 4.034753, 4.088073, 4.140546, 4.191790, 4.241421, 4.289085, 4.334584, 4.377774, 4.418510, 4.456650, 4.492049, 4.524562, 4.554047, 4.580360, 4.603356, 4.622891, 4.638822, 4.651005, 4.659295, 4.663550, 4.663624, 4.659375, 4.650658, 4.637329, 4.619244, 4.596260, 4.568233, 4.535073, 4.497126, 4.454945, 4.409084, 4.360097, 4.308539, 4.254963, 4.199924, 4.143975, 4.087672, 4.031568, 3.976218, 3.922175, 3.869994, 3.820228, 3.773433, 3.730162, 3.690970, 3.656410, 3.627037, 3.603404, 3.586067, 3.575531, 3.571733, 3.574248, 3.582641, 3.596480, 3.615331, 3.638762, 3.666339, 3.697628, 3.732198, 3.769614, 3.809443, 3.851253, 3.894610, 3.939080, 3.984231, 4.029630, 4.074843, 4.119437, 4.162979, 4.205036, 4.245174, 4.282975, 4.318277, 4.351141, 4.381635, 4.409828, 4.435786, 4.459580, 4.481276, 4.500942, 4.518648, 4.534461, 4.548449, 4.560681, 4.571224, 4.580148, 4.587519, 4.593406, 4.597877, 4.601001, 4.602846, 4.603479, 4.602970, 4.601386, 4.598824, 4.595412, 4.591278, 4.586553, 4.581365, 4.575843, 4.570117, 4.564316, 4.558568, 4.553004, 4.547753, 4.542943, 4.538704, 4.535165, 4.532455, 4.530704, 4.530040, 4.530594, 4.532494, 4.535868, 4.540848, 4.547560, 4.586319, 4.596486, 4.608232, 4.661081, 4.675574, 4.691432, 4.708258, 4.726340, 4.744987, 4.734409, 4.716299, 4.737584, 4.759411, 4.781676, 4.804275, 4.827106, 4.850064, 4.873045, 4.895947, 4.918664, 4.941095, 4.963135, 4.984674, 5.005592, 5.025766, 5.045072, 5.063388, 5.080591, 5.096558, 5.111167, 5.124294, 5.135817, 5.145612, 5.153558, 5.159531, 5.163408, 5.165067, 5.164384, 5.161238, 5.155504, 5.147060, 5.135784, 5.121552, 5.104242, 5.083841, 5.060658, 5.035056, 5.007400, 4.978052, 4.947379, 4.915743, 4.883509, 4.851042, 4.818704, 4.786861, 4.755876, 4.726114, 4.697939, 4.671715, 4.647806, 4.626576, 4.608390, 4.593611, 4.582603, 4.575732, 4.573361,
3.243213, 3.246721, 3.256950, 3.273463, 3.295822, 3.323589, 3.356324, 3.393589, 3.434947, 3.479959, 3.528187, 3.579192, 3.632535, 3.687779, 3.744486, 3.802216, 3.860532, 3.918996, 3.977168, 4.034611, 4.090886, 4.145555, 4.198179, 4.248359, 4.295906, 4.340706, 4.382644, 4.421607, 4.457480, 4.490149, 4.519500, 4.545418, 4.567789, 4.586500, 4.601436, 4.612482, 4.619525, 4.622450, 4.621143, 4.615490, 4.605377, 4.590689, 4.571313, 4.547133, 4.518036, 4.483960, 4.445253, 4.402461, 4.356132, 4.306812, 4.255048, 4.201387, 4.146375, 4.090560, 4.034488, 3.978706, 3.923762, 3.870201, 3.818571, 3.769419, 3.723291, 3.680734, 3.642296, 3.608523, 3.579961, 3.557158, 3.540661, 3.530968, 3.528008, 3.531346, 3.540540, 3.555148, 3.574727, 3.598835, 3.627031, 3.658873, 3.693917, 3.731723, 3.771847, 3.813848, 3.857284, 3.901713, 3.946692, 3.991780, 4.036534, 4.080513, 4.123273, 4.164374, 4.203372, 4.239842, 4.273632, 4.304832, 4.333539, 4.359847, 4.383855, 4.405658, 4.425354, 4.443038, 4.458808, 4.472759, 4.484988, 4.495593, 4.504668, 4.512312, 4.518620, 4.523689, 4.527615, 4.530495, 4.532426, 4.533503, 4.533825, 4.533486, 4.532582, 4.531206, 4.529450, 4.527408, 4.525171, 4.522833, 4.520486, 4.518224, 4.516138, 4.514322, 4.512868, 4.511869, 4.511418, 4.511607, 4.512530, 4.514279, 4.516946, 4.520625, 4.525408, 4.531388, 4.538658, 4.577855, 4.587911, 4.638548, 4.651158, 4.664910, 4.679712, 4.695277, 4.711906, 4.728922, 4.747014, 4.764921, 4.779426, 4.735281, 4.755209, 4.775368, 4.795668, 4.816017, 4.836325, 4.856501, 4.876453, 4.896090, 4.915323, 4.934059, 4.952210, 4.969691, 4.986417, 5.002302, 5.017264, 5.031216, 5.044075, 5.055756, 5.066174, 5.075244, 5.082882, 5.089003, 5.093522, 5.096356, 5.097419, 5.096626, 5.093894, 5.089136, 5.082270, 5.073209, 5.061870, 5.048167, 5.032101, 5.013907, 4.993867, 4.972260, 4.949369, 4.925472, 4.900851, 4.875786, 4.850557, 4.825445, 4.800730, 4.776693, 4.753614, 4.731773, 4.711452, 4.692931, 4.676489, 4.662408, 4.650968, 4.642449, 4.637132, 4.635297,
